ACE Inhibitor,Antihypertensive
Albumin,IV Infusion
Alemtuzumab,Immunosuppressive
Alpha Blocker,Antihypertensive
Amlodipine,Calcium Channel Blocker
Amoxicillin,Antibiotic
Angiotensin II Receptor Antagonist,Antihypertensive
Antibiotics - All Types,Antibiotic
Aranesp,ESA (EPO)
Aspirin,Anticoagulant
Atenolol,Beta Blocker
Atorvastatin,Statin
Azathioprine,Immunosuppressive
Basiliximab,Immunosuppressive
Bendroflumethazide,Diuretic
Beta Blocker,Antihypertensive
Calcium Channel Blocker,Antihypertensive
Candesartan Cilexetil,Angiotensin II Receptor Antagonist
Captopril,ACE Inhibitor
Cefalexin,Antibiotic
Ciclosporin,Immunosuppressive
Corticosteroids,Immunosuppressive
Cyclophosphamide,Immunosuppressive
Daclizumab,Immunosuppressive
Diltiazem,Calcium Channel Blocker
Dipyridamole,Anticoagulant
Doxazosin,Alpha Blocker
Eculizumab,Immunosuppressive
Enalapril,ACE Inhibitor
Epoetin Alpha,ESA (EPO)
Eprex,ESA (EPO)
Eprosartan,Angiotensin II Receptor Antagonist
Esomeprazole,Proton Pump Inhibitor
Felodipine,Calcium Channel Blocker
Fluvastatin,Statin
Flucloxicillin,Antibiotic
Furosemide,Diuretic
Indoramin,Alpha Blocker
Irbesartan,Angiotensin II Receptor Antagonist
Lacidipine,Calcium Channel Blocker
Lansoprazole,Proton Pump Inhibitor
Lathanum,Phosphate Binder
Levamisole,Immunosuppressive
Lisinopril,ACE Inhibitor
Losartan,Angiotensin II Receptor Antagonist
Methyl Prednisolone,Immunosuppressive
Mircira,ESA (EPO)
Modigraf,Immunosuppressive
Myophenolate Mofetil - MMF,Immunosuppressive
NeoRecormon,ESA (EPO)
Nicardipine,Calcium Channel Blocker
Nifedipine,Calcium Channel Blocker
Nimodipine,Calcium Channel Blocker
Olmesartan,Angiotensin II Receptor Antagonist
Omeprazole,Proton Pump Inhibitor
Penicillin,Antibiotic
Prazosin,Alpha Blocker
Prednisolone,Immunosuppressive
Propranolol,Beta Blocker
Ramipril,ACE Inhibitor
Ranitidine,Proton Pump Inhibitor
Retacrit,ESA (EPO)
Rituximab,Immunosuppressive
Sevelamer,Phosphate Binder
Simvastatin,Statin
Sirolimus,Immunosuppressive
Spironolactone,Diuretic
Tacrolimus,Immunosuppressive
Telmisartan,Angiotensin II Receptor Antagonist
Teicoplanin,Antibiotic
Terazosin,Alpha Blocker
Valsartan,Angiotensin II Receptor Antagonist
Varapamil,Calcium Channel Blocker
Insulin,Endocrine
Immunosuppressive,
Antihypertensive,
Antibiotic,
Diuretic,
IV Infusion,
Statin,
Proton Pump Inhibitor,
NSAID,
Phosphate Binder,
ESA (EPO),
Endocrine,
Anticoagulant,
